date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2022-08-01,0.06811,0.07131,0.06685,0.06848,516973155.02,35499538.31,132670764299.894,9085293939.25674
2022-08-02,0.06848,0.0691,0.06551,0.06653,325396681.36,21802866.82,132670764299.894,8826585948.871948
2022-08-03,0.06653,0.06841,0.06514,0.06625,279436901.26,18717628.87,132670764299.894,8789438134.867977
2022-08-04,0.06625,0.06761,0.06574,0.06725,208903281.07,13934715.34,132670764299.894,8922108899.167871
2022-08-05,0.06725,0.07029,0.0672,0.06979,330259622.44,22782791.47,132670764299.894,9259092640.489603
2022-08-06,0.06979,0.0713,0.06843,0.06864,263802039.5,18423825.82,132670764299.894,9106521261.544725
2022-08-07,0.06864,0.07002,0.06742,0.06896,183119895.41,12619543.92,132670764299.894,9148975906.12069
2022-08-08,0.06896,0.07254,0.06886,0.07013,425827961.86,30008386.92,132670764299.894,9304200700.351566
2022-08-09,0.07013,0.07422,0.06782,0.06906,644486486.11,45592332.29,132670764299.894,9162242982.550678
2022-08-10,0.06906,0.07148,0.06674,0.07128,482196085.25,33622144.82,132670764299.894,9456772079.296444
2022-08-11,0.07128,0.07546,0.0705,0.0709,482500634.71,34858776.87,132670764299.894,9406357188.862486
2022-08-12,0.0709,0.07275,0.06973,0.07234,274993875.07,19591934.46,132670764299.894,9597403089.454332
2022-08-13,0.07234,0.07536,0.07187,0.07296,430068659.9,31599258.88,132670764299.894,9679658963.320265
2022-08-14,0.07296,0.08462,0.07265,0.08168,1514008542.9,119670248.3,132670764299.894,10836548028.015343
2022-08-15,0.08168,0.08203,0.07474,0.07665,942939744.07,73437905.83,132670764299.894,10169214083.586874
2022-08-16,0.07665,0.08968,0.07618,0.08679,2015299107.3,170166941.1,132670764299.894,11514495633.587801
2022-08-17,0.08679,0.08895,0.07938,0.08015,1093452709.69,91640472.36,132670764299.894,10633561758.636503
2022-08-18,0.08015,0.08227,0.07351,0.07477,620477282.53,49112533.31,132670764299.894,9919793046.703075
2022-08-19,0.07477,0.07527,0.06705,0.06778,1060234331.46,74632298.57,132670764299.894,8992424404.246817
2022-08-20,0.06778,0.07117,0.06764,0.06934,588801735.86,40883455.44,132670764299.894,9199390796.55465
2022-08-21,0.06934,0.07075,0.06742,0.06933,415570540.69,28731119.19,132670764299.894,9198064088.911652
2022-08-22,0.06933,0.06941,0.0652,0.0684,469259039.66,31486479.51,132670764299.894,9074680278.11275
2022-08-23,0.0684,0.06922,0.06687,0.06877,302483983.81,20680095.85,132670764299.894,9123768460.90371
2022-08-24,0.06877,0.06962,0.06704,0.0679,307629369.62,21007454.39,132670764299.894,9008344895.962803
2022-08-25,0.0679,0.07177,0.06766,0.06902,366442886.82,25413694.14,132670764299.894,9156936151.978683
2022-08-26,0.06902,0.0699,0.06275,0.06354,647835056.36,43240858.73,132670764299.894,8429900363.615265
2022-08-27,0.06354,0.06413,0.06228,0.06351,363170415.19,23006490.84,132670764299.894,8425920240.686267
2022-08-28,0.06351,0.06432,0.06132,0.0618,278491166.31,17660218.24,132670764299.894,8199053233.733449
2022-08-29,0.0618,0.06468,0.06087,0.06386,291660241.26,18227997.93,132670764299.894,8472355008.191231
2022-08-30,0.06386,0.06448,0.06007,0.06153,311744419.89,19442836.89,132670764299.894,8163232127.372478
2022-08-31,0.06153,0.06347,0.06073,0.06136,312345460.22,19440626.47,132670764299.894,8140678097.441495
2022-09-01,0.06136,0.06261,0.0599,0.06237,330713667.05,20231799.87,132670764299.894,8274675569.384389
2022-09-02,0.06237,0.0628,0.06072,0.06166,263180029.05,16300584.55,132670764299.894,8180479326.731463
2022-09-03,0.06166,0.06403,0.06116,0.06272,287390502.75,17939220.32,132670764299.894,8321110336.889351
2022-09-04,0.06272,0.0639,0.06188,0.06323,221677071.36,13960409.91,132670764299.894,8388772426.682297
2022-09-05,0.06323,0.06374,0.06094,0.06274,231683868.23,14416692.58,132670764299.894,8323763752.17535
2022-09-06,0.06274,0.06524,0.05812,0.05889,510946474.27,31523951.16,132670764299.894,7812981309.620757
2022-09-07,0.05889,0.06154,0.05741,0.06098,325686530.52,19408156.88,132670764299.894,8090263207.007536
2022-09-08,0.06098,0.06142,0.05965,0.06096,237283795.85,14378400.27,132670764299.894,8087609791.721539
2022-09-09,0.06096,0.06487,0.0609,0.06389,480994506.99,30393815.34,132670764299.894,8476335131.120228
2022-09-10,0.06389,0.06547,0.06319,0.06471,431869333.95,27708493.28,132670764299.894,8585125157.846141
2022-09-11,0.06471,0.06533,0.06265,0.06372,303196115.24,19417407.88,132670764299.894,8453781101.189245
2022-09-12,0.06372,0.06544,0.06262,0.06397,326569765.2,20870311.89,132670764299.894,8486948792.264219
2022-09-13,0.06397,0.06413,0.05924,0.05966,490964144.69,30143465.78,132670764299.894,7915137798.131676
2022-09-14,0.05966,0.06149,0.05923,0.06116,436793160.33,26496317.6,132670764299.894,8114143944.581517
2022-09-15,0.06116,0.06122,0.0585,0.05863,510313954.9,30637423.56,132670764299.894,7778486910.902785
2022-09-16,0.05863,0.06053,0.05812,0.06048,334829534.75,19910297.87,132670764299.894,8023927824.857589
2022-09-17,0.06048,0.0624,0.06025,0.06219,279055486.4,17094379.89,132670764299.894,8250794831.810408
2022-09-18,0.06219,0.06224,0.05685,0.05743,246488364.87,14685120.72,132670764299.894,7619281993.742912
2022-09-19,0.05743,0.05884,0.05591,0.05857,327625080.39,18821482.38,132670764299.894,7770526665.044791
2022-09-20,0.05857,0.06062,0.0576,0.05842,414188164.32,24320612.97,132670764299.894,7750626050.399807
2022-09-21,0.05842,0.06089,0.05609,0.05718,553816516.54,32499115.35,132670764299.894,7586114302.667939
2022-09-22,0.05718,0.06007,0.05685,0.0596,333782703.09,19565798.66,132670764299.894,7907177552.273683
2022-09-23,0.0596,0.06426,0.05912,0.06335,783998093.94,48408089.25,132670764299.894,8404692918.398285
2022-09-24,0.06335,0.06822,0.06267,0.0631,891079762.41,58545863.38,132670764299.894,8371525227.323312
2022-09-25,0.0631,0.06389,0.06008,0.06119,351751903.88,21920766.19,132670764299.894,8118124067.510514
2022-09-26,0.06119,0.06187,0.05978,0.06113,353319374.22,21524887.41,132670764299.894,8110163821.652519
2022-09-27,0.06113,0.06307,0.05977,0.06051,453846451.84,28036330.69,132670764299.894,8027907947.786586
2022-09-28,0.06051,0.06112,0.05854,0.06051,331648052.94,19895275.82,132670764299.894,8027907947.786586
2022-09-29,0.06051,0.06106,0.05929,0.06083,199083972.06,11990646.85,132670764299.894,8070362592.362552
2022-09-30,0.06083,0.06223,0.05964,0.06167,419473938.41,25503068.48,132670764299.894,8181806034.374463
2022-10-01,0.06167,0.06312,0.06027,0.0606,420181371.01,25835769.12,132670764299.894,8039848316.573576
2022-10-02,0.0606,0.06095,0.05891,0.05927,216762665.22,12997766.76,132670764299.894,7863396200.054718
2022-10-03,0.05927,0.06056,0.05886,0.06035,248377920.49,14883847.99,132670764299.894,8006680625.498603
2022-10-04,0.06035,0.0664,0.05995,0.06585,1235633033.24,79114837.73,132670764299.894,8736369829.14802
2022-10-05,0.06585,0.0666,0.06271,0.06479,867800754.42,56096228.96,132670764299.894,8595738818.990131
2022-10-06,0.06479,0.06685,0.06297,0.06343,611636391.77,39555664.77,132670764299.894,8415306579.542276
2022-10-07,0.06343,0.06383,0.06145,0.06237,450668397.09,28194082.31,132670764299.894,8274675569.384389
2022-10-08,0.06237,0.06266,0.06121,0.06165,179323654.47,11138291.46,132670764299.894,8179152619.088466
2022-10-09,0.06165,0.06239,0.06118,0.06212,160379620.2,9916196.96,132670764299.894,8241507878.309415
2022-10-10,0.06212,0.06251,0.05935,0.0594,329310367.4,19969389.92,132670764299.894,7880643399.413704
2022-10-11,0.0594,0.06086,0.05752,0.06023,393132831.77,23342393.79,132670764299.894,7990760133.782616
2022-10-12,0.06023,0.06098,0.05933,0.05982,216493353.03,13009317.34,132670764299.894,7936365120.419659
2022-10-13,0.05982,0.06025,0.0551,0.05967,659877647.18,38166881.07,132670764299.894,7916464505.774675
2022-10-14,0.05967,0.06102,0.05806,0.05866,379157333.74,22661742.2,132670764299.894,7782467033.831781
2022-10-15,0.05866,0.05978,0.05799,0.05858,213997927.44,12593917.69,132670764299.894,7771853372.68779
2022-10-16,0.05858,0.05946,0.05848,0.05891,143621100.91,8473331.03,132670764299.894,7815634724.906755
2022-10-17,0.05891,0.06018,0.05856,0.05997,161455417.18,9608800.99,132670764299.894,7956265735.064643
2022-10-18,0.05997,0.0611,0.05853,0.05976,260286041.34,15503844.2,132670764299.894,7928404874.561666
2022-10-19,0.05976,0.06078,0.05824,0.05869,352752315.65,20950422.68,132670764299.894,7786447156.760778
2022-10-20,0.05869,0.06037,0.05825,0.05943,411146552.06,24504229.78,132670764299.894,7884623522.3427
2022-10-21,0.05943,0.0595,0.05716,0.05933,290930686.64,17028792.67,132670764299.894,7871356445.912711
2022-10-22,0.05933,0.05991,0.05912,0.05971,184597872.79,10987170.62,132670764299.894,7921771336.34667
2022-10-23,0.05971,0.06048,0.05871,0.06038,238762194.76,14244169.25,132670764299.894,8010660748.4276
2022-10-24,0.06038,0.06091,0.05869,0.05947,334814093.28,19943976.32,132670764299.894,7889930352.914697
2022-10-25,0.05947,0.06436,0.05917,0.06303,674207034.59,41620390.27,132670764299.894,8362238273.822319
2022-10-26,0.06303,0.07364,0.06264,0.07276,1201766290.9,82437208.3,132670764299.894,9653124810.460287
2022-10-27,0.07276,0.08546,0.07176,0.07689,2113722158.73,164742647.61,132670764299.894,10201055067.01885
2022-10-28,0.07689,0.08853,0.07252,0.08387,3073390477.98,251905202.97,132670764299.894,11127097001.83211
2022-10-29,0.08387,0.151,0.0828,0.1218,6061750364.91,699016914.63,132670764299.894,16159299091.727089
2022-10-30,0.1218,0.1436,0.1114,0.1177,3235687990.36,402077018.94,132670764299.894,15615348958.097523
2022-10-31,0.1177,0.1314,0.1139,0.1269,2975860370.29,365212175.43,132670764299.894,16835919989.65655
2022-11-01,0.1269,0.1587,0.1245,0.1422,4003642400.73,564562589.04,132670764299.894,18865782683.444927
2022-11-02,0.1422,0.1479,0.1221,0.1277,3086182162.68,415555616.41,132670764299.894,16942056601.096464
2022-11-03,0.1277,0.137,0.1197,0.1226,1838228695.19,239217835.34,132670764299.894,16265435703.167004
2022-11-04,0.1226,0.1291,0.1155,0.1262,2263474492.08,276436082.52,132670764299.894,16743050454.646624
2022-11-05,0.1262,0.1359,0.1206,0.1245,1215251292.58,155848051.75,132670764299.894,16517510155.336803
2022-11-06,0.1245,0.1276,0.1121,0.1149,911663193.11,110545154.3,132670764299.894,15243870818.057821
2022-11-07,0.1149,0.119,0.1075,0.1112,1171483597.32,134765452.24,132670764299.894,14752988990.148212
2022-11-08,0.1112,0.1127,0.07755,0.08824,2651640493.51,258919745.43,132670764299.894,11706868241.822647
2022-11-09,0.08824,0.09219,0.07035,0.07421,2056929551.54,170242810.42,132670764299.894,9845497418.695133
2022-11-10,0.07421,0.09387,0.07294,0.08957,1537508152.41,130091313.36,132670764299.894,11883320358.341505
2022-11-11,0.08957,0.093,0.07986,0.08488,949304030.6,80639828.5,132670764299.894,11261094473.775002
2022-11-12,0.08488,0.09484,0.0783,0.08803,1188394209.52,104842226.86,132670764299.894,11679007381.319668
2022-11-13,0.08803,0.09138,0.08263,0.08488,730886537.67,63584409.92,132670764299.894,11261094473.775002
2022-11-14,0.08488,0.09117,0.07911,0.0858,867359139.15,73614428.65,132670764299.894,11383151576.930904
2022-11-15,0.0858,0.08948,0.08475,0.08694,571743512.5,49699027.21,132670764299.894,11534396248.232784
2022-11-16,0.08694,0.09102,0.0833,0.08544,439756984.16,38115216.42,132670764299.894,11335390101.782944
2022-11-17,0.08544,0.08722,0.08242,0.08458,365788562.11,31011770.14,132670764299.894,11221293244.485035
2022-11-18,0.08458,0.08669,0.0835,0.08461,258181876.62,21918610.78,132670764299.894,11225273367.414032
2022-11-19,0.08461,0.08488,0.08296,0.08441,163757327.12,13757812.32,132670764299.894,11198739214.554052
2022-11-20,0.08441,0.08573,0.07624,0.07692,430860317.15,34865111.22,132670764299.894,10205035189.947847
2022-11-21,0.07692,0.07728,0.0712,0.0746,627092345.13,46945097.04,132670764299.894,9897239016.772093
2022-11-22,0.0746,0.07942,0.07301,0.07856,580203633.99,44285946.66,132670764299.894,10422615243.399673
2022-11-23,0.07856,0.08339,0.07771,0.08186,500148169.06,40383121.14,132670764299.894,10860428765.589323
2022-11-24,0.08186,0.08414,0.08045,0.08142,261550463.44,21418581.7,132670764299.894,10802053629.29737
2022-11-25,0.08142,0.09168,0.08048,0.08941,842443810.35,73124444.29,132670764299.894,11862093036.053522
2022-11-26,0.08941,0.09545,0.08713,0.08885,750580531.94,69118663.66,132670764299.894,11787797408.045582
2022-11-27,0.08885,0.1077,0.08878,0.09856,1445682500.83,145501701.44,132670764299.894,13076030529.397552
2022-11-28,0.09856,0.09959,0.09059,0.09511,1093297031.92,103920530.43,132670764299.894,12618316392.562918
2022-11-29,0.09511,0.1055,0.09359,0.1014,1072212027.98,108858100.99,132670764299.894,13452815500.009253
2022-11-30,0.1014,0.1099,0.09943,0.1068,1189338345.26,125536961.14,132670764299.894,14169237627.22868
2022-12-01,0.1068,0.1077,0.1003,0.1017,633536945.58,65430642.06,132670764299.894,13492616729.29922
2022-12-02,0.1017,0.1036,0.09656,0.1022,574152441.42,57150513.43,132670764299.894,13558952111.449167
2022-12-03,0.1022,0.1031,0.09811,0.0996,509947274.65,51375767.07,132670764299.894,13214008124.269442
2022-12-04,0.0996,0.1057,0.09955,0.1041,496377346.33,51267719.69,132670764299.894,13811026563.618965
2022-12-05,0.1041,0.1117,0.09929,0.1015,694160929.01,72484124.91,132670764299.894,13466082576.439241
2022-12-06,0.1015,0.1028,0.09816,0.1002,432817980.31,43435849.05,132670764299.894,13293610582.849379
2022-12-07,0.1002,0.1012,0.093,0.09576,466856954.51,45117415.16,132670764299.894,12704552389.35785
2022-12-08,0.09576,0.09916,0.09475,0.09851,341673366.45,33092112.48,132670764299.894,13069396991.182558
2022-12-09,0.09851,0.09939,0.09564,0.09669,305694707.63,29754857.25,132670764299.894,12827936200.15675
2022-12-10,0.09669,0.09739,0.09604,0.09629,202163352.83,19557365.96,132670764299.894,12774867894.436792
2022-12-11,0.09629,0.09714,0.09181,0.0927,248008305.16,23604630.27,132670764299.894,12298579850.600174
2022-12-12,0.0927,0.09298,0.08515,0.09029,833250653.16,73847168.17,132670764299.894,11978843308.637428
2022-12-13,0.09029,0.09541,0.08706,0.09102,735889906.37,66912417.46,132670764299.894,12075692966.576351
2022-12-14,0.09102,0.09245,0.0874,0.0883,577000670.89,51985074.43,132670764299.894,11714828487.680641
2022-12-15,0.0883,0.08883,0.08407,0.08484,436095314.59,37751138.07,132670764299.894,11255787643.203007
2022-12-16,0.08484,0.08682,0.07408,0.07555,996363091.14,80376849.79,132670764299.894,10023276242.856993
2022-12-17,0.07555,0.0795,0.07546,0.07923,701225109.02,54231517.29,132670764299.894,10511504655.4806
2022-12-18,0.07923,0.08006,0.07758,0.07847,355799692.66,28038539.35,132670764299.894,10410674874.612682
2022-12-19,0.07847,0.07951,0.06987,0.07135,991357700.84,74364743.28,132670764299.894,9466059032.797436
2022-12-20,0.07135,0.0756,0.07108,0.07485,553481230.82,40957784.98,132670764299.894,9930406707.847065
2022-12-21,0.07485,0.07503,0.07137,0.07375,551383459.69,40348324.62,132670764299.894,9784468867.117182
2022-12-22,0.07375,0.07772,0.07328,0.07686,725437301.88,54815191.99,132670764299.894,10197074944.089851
2022-12-23,0.07686,0.07898,0.07642,0.0772,515607446.92,40006692.47,132670764299.894,10242183003.951817
2022-12-24,0.0772,0.07815,0.07664,0.07753,209713124.39,16221880.66,132670764299.894,10285964356.170782
2022-12-25,0.07753,0.07765,0.07327,0.07596,502315529.32,37904802.64,132670764299.894,10077671256.219948
2022-12-26,0.07596,0.07659,0.07432,0.07568,237731012.28,17961773.2,132670764299.894,10040523442.215977
2022-12-27,0.07568,0.07611,0.07266,0.07369,351009490.21,26068565.24,132670764299.894,9776508621.25919
2022-12-28,0.07369,0.07384,0.06929,0.07036,790907911.99,56358892.01,132670764299.894,9334714976.140543
2022-12-29,0.07036,0.07158,0.06929,0.07092,392571492.29,27702877.39,132670764299.894,9409010604.148481
2022-12-30,0.07092,0.07139,0.06593,0.06836,654737914.43,44677728.34,132670764299.894,9069373447.540754
2022-12-31,0.06836,0.07128,0.06791,0.07013,456861723.04,31965867.18,132670764299.894,9304200700.351566
2023-01-01,0.07013,0.0708,0.06901,0.0702,342837755.84,23885541.86,132670764299.894,9313487653.852558
2023-01-02,0.0702,0.07368,0.06902,0.07135,499329618.6,35709997.74,132670764299.894,9466059032.797436
2023-01-03,0.07135,0.07228,0.06946,0.07045,367285594.8,26031794.71,132670764299.894,9346655344.927532
2023-01-04,0.07045,0.07353,0.07017,0.07312,492764163.84,35520434.99,132670764299.894,9700886285.60825
2023-01-05,0.07312,0.07527,0.07056,0.07148,570706430.37,41689056.06,132670764299.894,9483306232.156424
2023-01-06,0.07148,0.07274,0.06961,0.07243,414792106.32,29543617.71,132670764299.894,9609343458.241322
2023-01-07,0.07243,0.07299,0.07167,0.07217,158352576.19,11443607.91,132670764299.894,9574849059.52335
2023-01-08,0.07217,0.07393,0.07124,0.07358,299800949.76,21678727.8,132670764299.894,9761914837.186201
2023-01-09,0.07358,0.07956,0.07296,0.07562,1022957427.94,78383821.44,132670764299.894,10032563196.357985
2023-01-10,0.07562,0.07788,0.07389,0.0778,615279266.36,46975606.61,132670764299.894,10321785462.531752
2023-01-11,0.0778,0.07855,0.07474,0.07813,472880242.31,36269939.49,132670764299.894,10365566814.75072
2023-01-12,0.07813,0.08125,0.07542,0.08028,845497041.77,66723562.4,132670764299.894,10650808957.995491
2023-01-13,0.08028,0.08521,0.07865,0.08452,626010012.42,50793148.18,132670764299.894,11213332998.62704
2023-01-14,0.08452,0.09254,0.08346,0.0873,1197883803.64,104687276.49,132670764299.894,11582157723.380747
2023-01-15,0.0873,0.08794,0.08283,0.0861,540632457.74,45980071.54,132670764299.894,11422952806.220873
2023-01-16,0.0861,0.08827,0.08151,0.08366,597367080.8,50778484.99,132670764299.894,11099236141.329132
2023-01-17,0.08366,0.08502,0.08202,0.08285,337912496.55,28264267.16,132670764299.894,10991772822.246216
2023-01-18,0.08285,0.08965,0.07756,0.08004,1004144895.42,84781021.28,132670764299.894,10618967974.563515
2023-01-19,0.08004,0.08216,0.07976,0.08159,371477008.69,30066348.25,132670764299.894,10824607659.228352
2023-01-20,0.08159,0.08701,0.08061,0.08621,513605634.06,42749132.31,132670764299.894,11437546590.293861
2023-01-21,0.08621,0.08908,0.08427,0.08463,689015644.13,59763935.75,132670764299.894,11227926782.70003
2023-01-22,0.08463,0.09336,0.08441,0.08823,831443270.96,73510675.01,132670764299.894,11705541534.179647
2023-01-23,0.08823,0.09147,0.08637,0.08848,693785522.57,61707441.95,132670764299.894,11738709225.254622
2023-01-24,0.08848,0.09079,0.08237,0.08389,587908760.46,51563623.23,132670764299.894,11129750417.118109
2023-01-25,0.08389,0.08815,0.08176,0.08653,589026699.92,49863625.78,132670764299.894,11480001234.869827
2023-01-26,0.08653,0.08771,0.08464,0.08637,396818234.72,34222036.2,132670764299.894,11458773912.581844
2023-01-27,0.08637,0.08801,0.08367,0.08723,449287275.42,38603375.23,132670764299.894,11572870769.879753
2023-01-28,0.08723,0.09356,0.08685,0.08777,520902145.56,46604765.07,132670764299.894,11644512982.601696
2023-01-29,0.08777,0.09099,0.08733,0.09012,412204472.98,36931039.5,132670764299.894,11956289278.706448
2023-01-30,0.09012,0.09311,0.08486,0.08837,709338459.84,62260239.38,132670764299.894,11724115441.181633
2023-01-31,0.08837,0.09779,0.08827,0.09614,1422537345.61,132923020.83,132670764299.894,12754967279.79181
2023-02-01,0.09614,0.09709,0.08826,0.094,996202143.13,91726833.86,132670764299.894,12471051844.190035
2023-02-02,0.094,0.09595,0.09015,0.09093,678228077.23,63398825.93,132670764299.894,12063752597.78936
2023-02-03,0.09093,0.09333,0.09035,0.09292,419871171.32,38590182.49,132670764299.894,12327767418.746151
2023-02-04,0.09292,0.09979,0.09253,0.09568,884686251.51,84866638.43,132670764299.894,12693938728.213858
2023-02-05,0.09568,0.0969,0.0905,0.0921,669685772.44,62571546.42,132670764299.894,12218977392.020237
2023-02-06,0.0921,0.09323,0.08851,0.08954,394506716.32,36004812.75,132670764299.894,11879340235.412508
2023-02-07,0.08954,0.09277,0.08946,0.0926,393460678.98,35895417.31,132670764299.894,12285312774.170185
2023-02-08,0.0926,0.09334,0.08854,0.09015,365052699.77,33189186.91,132670764299.894,11960269401.635443
2023-02-09,0.09015,0.0909,0.07897,0.08145,817316331.42,69946246.76,132670764299.894,10806033752.226366
2023-02-10,0.08145,0.08301,0.07945,0.08093,477439586.49,38993620.27,132670764299.894,10737044954.79042
2023-02-11,0.08093,0.08258,0.0807,0.08227,166391034.79,13608288.04,132670764299.894,10914823778.952278
2023-02-12,0.08227,0.08579,0.0812,0.08218,387453056.88,32365956.58,132670764299.894,10902883410.165289
2023-02-13,0.08218,0.08639,0.07955,0.08213,608855022.22,50018445.5,132670764299.894,10896249871.950293
2023-02-14,0.08213,0.08371,0.08026,0.0836,410785448.89,33857340.93,132670764299.894,11091275895.471138
2023-02-15,0.0836,0.08957,0.08268,0.08926,793922600.84,68795144.08,132670764299.894,11842192421.408539
2023-02-16,0.08926,0.09192,0.08472,0.08488,787008328.47,69771547.36,132670764299.894,11261094473.775002
2023-02-17,0.08488,0.08851,0.08433,0.08774,382497590.47,33199101.37,132670764299.894,11640532859.672699
2023-02-18,0.08774,0.09045,0.0868,0.08884,284444095.23,25154753.91,132670764299.894,11786470700.402582
2023-02-19,0.08884,0.09002,0.08567,0.08706,426377793.31,37530996.62,132670764299.894,11550316739.94877
2023-02-20,0.08706,0.08872,0.0853,0.0883,447559150.98,39289424.8,132670764299.894,11714828487.680641
2023-02-21,0.0883,0.08884,0.0843,0.08544,417771926.8,36198763.07,132670764299.894,11335390101.782944
2023-02-22,0.08544,0.08844,0.08289,0.08548,622658412.25,53007221.86,132670764299.894,11340696932.354939
2023-02-23,0.08548,0.08641,0.08351,0.08422,310278492.84,26345970.96,132670764299.894,11173531769.337072
2023-02-24,0.08422,0.08498,0.07929,0.08091,366604180.11,30009835.98,132670764299.894,10734391539.504423
2023-02-25,0.08091,0.08206,0.07861,0.08076,266639557.98,21456554.63,132670764299.894,10714490924.85944
2023-02-26,0.08076,0.08259,0.0804,0.08218,168692635.2,13740140.65,132670764299.894,10902883410.165289
2023-02-27,0.08218,0.08227,0.07996,0.08135,230110613.72,18709826.06,132670764299.894,10792766675.796377
2023-02-28,0.08135,0.08305,0.0799,0.08084,368204665.23,30046022.21,132670764299.894,10725104586.00343
2023-03-01,0.08084,0.08285,0.08028,0.08193,214646637.76,17574443.67,132670764299.894,10869715719.090315
2023-03-02,0.08193,0.08223,0.07963,0.08053,207278878.43,16705551.52,132670764299.894,10683976649.070465
2023-03-03,0.08053,0.08059,0.07312,0.07683,543329179.75,41178267.22,132670764299.894,10193094821.160854
2023-03-04,0.07683,0.07726,0.0726,0.07463,148038955.42,11138231.02,132670764299.894,9901219139.70109
2023-03-05,0.07463,0.07604,0.0743,0.07477,164110282.55,12355150.3,132670764299.894,9919793046.703075
2023-03-06,0.07477,0.07512,0.07323,0.07478,241104352.25,17885715.93,132670764299.894,9921119754.346073
2023-03-07,0.07478,0.07595,0.07238,0.07406,318002322.34,23596178.12,132670764299.894,9825596804.05015
2023-03-08,0.07406,0.07427,0.07011,0.07112,430433783.77,31206345.73,132670764299.894,9435544757.008461
2023-03-09,0.07112,0.07226,0.06406,0.06603,758811833.48,52223035.44,132670764299.894,8760250566.722002
2023-03-10,0.06603,0.06619,0.06256,0.06597,523299011.55,33989871.44,132670764299.894,8752290320.864008
2023-03-11,0.06597,0.06903,0.06377,0.06659,440394692.88,29048168.32,132670764299.894,8834546194.72994
2023-03-12,0.06659,0.07142,0.06594,0.07099,360355126.7,24508176.68,132670764299.894,9418297557.649475
2023-03-13,0.07099,0.07395,0.06833,0.07309,496451771.33,35519048.47,132670764299.894,9696906162.679253
2023-03-14,0.07309,0.07789,0.07153,0.0748,531975333.54,39796939.48,132670764299.894,9923773169.632072
2023-03-15,0.0748,0.07629,0.06758,0.06995,615039864.93,44096245.19,132670764299.894,9280319962.777584
2023-03-16,0.06995,0.0742,0.069,0.07269,435500309.28,30825277.94,132670764299.894,9643837856.959295
2023-03-17,0.07269,0.07739,0.07164,0.07657,423467177.47,31505124.69,132670764299.894,10158600422.442883
2023-03-18,0.07657,0.07896,0.07268,0.07311,488864271.41,37226619.81,132670764299.894,9699559577.96525
2023-03-19,0.07311,0.07672,0.07311,0.07471,207434015.73,15591693.67,132670764299.894,9911832800.84508
2023-03-20,0.07471,0.07576,0.07058,0.0716,284831995.87,20835835.64,132670764299.894,9499226723.87241
2023-03-21,0.0716,0.07804,0.07062,0.07683,451226558.42,33855478.41,132670764299.894,10193094821.160854
2023-03-22,0.07683,0.0782,0.0717,0.07406,624740181.24,47035076.93,132670764299.894,9825596804.05015
2023-03-23,0.07406,0.07926,0.07313,0.07747,480220391.2,36913487.87,132670764299.894,10278004110.312788
2023-03-24,0.07747,0.07759,0.07301,0.07465,337454123.49,25309863.26,132670764299.894,9903872554.987085
2023-03-25,0.07465,0.07602,0.07264,0.0741,162421191.07,12084226.75,132670764299.894,9830903634.622145
2023-03-26,0.0741,0.07545,0.07344,0.07442,144765263.6,10783193.27,132670764299.894,9873358279.19811
2023-03-27,0.07442,0.07615,0.07135,0.07291,305296635.37,22472384.92,132670764299.894,9673025425.105272
2023-03-28,0.07291,0.07403,0.07172,0.07384,187642546.41,13673781.74,132670764299.894,9796409235.904173
2023-03-29,0.07384,0.07683,0.07352,0.07559,255030167.44,19260991.3,132670764299.894,10028583073.428988
2023-03-30,0.07559,0.07684,0.07339,0.07422,249805952.2,18700272.16,138739066383.705,10297213506.998583
2023-03-31,0.07422,0.07789,0.07349,0.07696,205386481.17,15560724.72,138752716383.705,10678409052.889936
2023-04-01,0.07696,0.08335,0.07594,0.08186,465912572.33,37128526.49,138766206383.705,11359401654.570091
2023-04-02,0.08186,0.08559,0.07738,0.07908,500482442.1,41004914.2,138779476383.705,10974680992.42339
2023-04-03,0.07908,0.1043,0.07614,0.09608,2296435033.43,213386992.33,138792976383.705,13335229170.946375
2023-04-04,0.09608,0.1034,0.0924,0.09516,1937631278.69,189168706.94,138806346383.705,13208811921.873365
2023-04-05,0.09516,0.09913,0.09084,0.0927,1067547982.43,101964922.89,138819756383.705,12868591416.769453
2023-04-06,0.0927,0.09277,0.0843,0.08544,1085128949.17,96721701.3,138833316383.705,11861918551.823755
2023-04-07,0.08544,0.08622,0.08139,0.08229,653754055.65,54400919.02,138846776383.705,11425701228.615084
2023-04-08,0.08229,0.08388,0.08065,0.08139,306404585.64,25275528.8,138860296383.705,11301839522.66975
2023-04-09,0.08139,0.08387,0.08117,0.08325,261166571.69,21556041.62,138873786383.705,11561242716.443441
2023-04-10,0.08325,0.08543,0.08233,0.08481,349351732.1,29216761.19,138887266383.705,11779029062.00202
2023-04-11,0.08481,0.08586,0.08371,0.08416,333438496.54,28277862.28,138900856383.705,11689896073.252611
2023-04-12,0.08416,0.0846,0.08101,0.0835,508204951.68,41914419.03,138914406383.705,11599352933.039368
2023-04-13,0.0835,0.08887,0.08292,0.08741,626577080.57,54164377.88,138928026383.705,12143698786.199654
2023-04-14,0.08741,0.0914,0.08542,0.08873,885944018.73,78792971.75,138941556383.705,12328284297.926144
2023-04-15,0.08873,0.09059,0.08727,0.08897,271915049.19,24187166.01,138955196383.705,12362843822.258232
